"stagadenn","lec_hanv","kumun","insee","rummad","dibab","deiziad_degemer","niv"
,"Maner Kerneizan","Ploneour-Lanwern",29174,"Kêriadenn","Maner Kerneizan",23/10/2007,91909
,"Poull Pêr Gwreg","Ploneour-Lanwern",29174,"Monumant","Poull Pêr Gwreg",23/10/2007,91974
,"Kerrolland","Ploneour-Lanwern",29174,"Kêriadenn","Kerrolant",23/10/2007,78021
"La","Tour Vras","Ploneour-Lanwern",29174,"Kêriadenn","An Tour Bras",23/10/2007,78174
,"Lenn Meilh Bondivi","Ploneour-Lanwern",29174,"Dour","Lenn Meilh Bondivi",23/10/2007,91958
,"Kerbilaet Vian","Ploneour-Lanwern",29174,"Kêriadenn","Kerbilaed Vihan",23/10/2007,78019
"Route de","Quimper","Ploneour-Lanwern",29174,"Hent","Hent Kemper",23/10/2007,78283
,"Kerloazec","Ploneour-Lanwern",29174,"Kêriadenn","Kerloazeg",23/10/2007,66484
,"Carnoen","Ploneour-Lanwern",29174,"Kêriadenn","Karnoen",23/10/2007,78232
,"Feunteun Kervescar","Ploneour-Lanwern",29174,"Monumant","Feunteun Kerveskar",23/10/2007,91922
,"Kerimel","Ploneour-Lanwern",29174,"Kêriadenn","Kerimel",23/10/2007,82243
,"Brenanvec","Ploneour-Lanwern",29174,"Kêriadenn","Brenañveg",23/10/2007,66388
,"Penanroz","Ploneour-Lanwern",29174,"Kêriadenn","Pennaroz",23/10/2007,77919
,"Créac'h Carnic","Ploneour-Lanwern",29174,"Kêriadenn","Krec'h Karnig",23/10/2007,66408
,"Penfrat","Ploneour-Lanwern",29174,"Kêriadenn","Penfrad",23/10/2007,78143
,"Treordo Jegou","Ploneour-Lanwern",29174,"Kêriadenn","Treordo Jegou",23/10/2007,78229
,"Kervrouyen Ven","Ploneour-Lanwern",29174,"Kêriadenn","Kervrouien Wenn",23/10/2007,77929
"Moulin de","Kerbenoc'h","Ploneour-Lanwern",29174,"Kêriadenn","Meilh Kerbennoc'h",23/10/2007,78274
,"Kerguivian","Ploneour-Lanwern",29174,"Kêriadenn","Kergivian",23/10/2007,66466
,"Kervescar Vian","Ploneour-Lanwern",29174,"Kêriadenn","Kerveskar Vihan",23/10/2007,77923
,"Rest","Ploneour-Lanwern",29174,"Kêriadenn","Ar Rest",23/10/2007,78136
,"Kerfiat","Ploneour-Lanwern",29174,"Kêriadenn","Kerfiad",23/10/2007,66446
,"Kechas","Ploneour-Lanwern",29174,"Kêriadenn","Kerc'haz",23/10/2007,82239
"Route de","Plogastel","Ploneour-Lanwern",29174,"Hent","Hent Plogastell",23/10/2007,91975
"Rue","Croascaer","Ploneour-Lanwern",29174,"Hent","Hent Kroeskaer",02/09/2013,91871
,"Ty er Douar","Ploneour-Lanwern",29174,"Kêriadenn","Tier Douar",23/10/2007,78292
,"Maner Penisquin","Ploneour-Lanwern",29174,"Kêriadenn","Maner Penniskin",23/10/2007,91970
,"Rossilis","Ploneour-Lanwern",29174,"Diseurt","Roziliz",23/10/2007,91989
,"Kerscao","Ploneour-Lanwern",29174,"Kêriadenn","Kerskao",23/10/2007,78156
,"Creniat Ruvian","Ploneour-Lanwern",29174,"Kêriadenn","Ar C'hreniad Ruvien",23/10/2007,91868
,"Poull ar Maner Bihan","Ploneour-Lanwern",29174,"Monumant","Poull ar Maner Bihan",23/10/2007,91949
,"Kerniven","Ploneour-Lanwern",29174,"Kêriadenn","Kernivin",23/10/2007,66494
,"Croix-du-Méjou","Ploneour-Lanwern",29174,"Monumant","Kroez ar Mejoù",23/10/2007,82228
,"Kerambludou Vihan","Ploneour-Lanwern",29174,"Kêriadenn","Kerambludoù Vihan",23/10/2007,91878
,"Feunteun Sant Eneour","Ploneour-Lanwern",29174,"Monumant","Feunteun Sant Eneour",23/10/2007,91993
,"Kerlantonet","Ploneour-Lanwern",29174,"Kêriadenn","Kerlantoned",23/10/2007,78169
"Chapelle de","Languivoa","Ploneour-Lanwern",29174,"Monumant","Chapel Langiwa",23/10/2007,91931
,"Lestreganou","Ploneour-Lanwern",29174,"Kêriadenn","Lestregannou",23/10/2007,82250
,"Penquer Bras","Ploneour-Lanwern",29174,"Kêriadenn","Penkêr Bras",23/10/2007,78153
,"Kersonis","Ploneour-Lanwern",29174,"Kêriadenn","Kerzoniz",23/10/2007,66514
,"Menez Gouyen","Ploneour-Lanwern",29174,"Kêriadenn","Menez Gouien",23/10/2007,91955
,"Kerguen","Ploneour-Lanwern",29174,"Kêriadenn","Kergwenn",23/10/2007,78150
,"Kervoelan","Ploneour-Lanwern",29174,"Kêriadenn","Kervoelan",23/10/2007,66532
"Le","Stang","Ploneour-Lanwern",29174,"Kêriadenn","Ar Stank",23/10/2007,77973
,"Kersulec Bras","Ploneour-Lanwern",29174,"Kêriadenn","Kersuleg Vras",23/10/2007,91919
,"Guernevez Vian","Ploneour-Lanwern",29174,"Kêriadenn","Ar Gernevez Vihan",23/10/2007,78245
,"Kerdenaut","Ploneour-Lanwern",29174,"Kêriadenn","Kerdenod",23/10/2007,82240
"Route de","Tremeoc","Ploneour-Lanwern",29174,"Hent","Hent Tremeog",23/10/2007,78285
,"An Otel Jezuz","Ploneour-Lanwern",29174,"Monumant","An Otel Jezuz",23/10/2007,91966
,"Traoñ Meilh Lan","Ploneour-Lanwern",29174,"Kêriadenn","Traoñ Meilh Lann",23/10/2007,91930
"Moulin de la","Tour","Ploneour-Lanwern",29174,"Kêriadenn","Meilh ar Wrac'h",23/10/2007,78171
,"Kergambaë Kreis","Ploneour-Lanwern",29174,"Kêriadenn","Kergambae Greiz",23/10/2007,91888
,"Ty Bout","Ploneour-Lanwern",29174,"Kêriadenn","Ti Boud",23/10/2007,78290
,"Maner Bihan","Ploneour-Lanwern",29174,"Kêriadenn","Maner Bihan",23/10/2007,91947
,"Poull ar Creac'h Ru","Ploneour-Lanwern",29174,"Monumant","Poull Krec'h Ru",23/10/2007,91867
,"Kerrien","Ploneour-Lanwern",29174,"Kêriadenn","Kerrien",23/10/2007,78122
,"Langustans","Ploneour-Lanwern",29174,"Kêriadenn","Langustañs",23/10/2007,66542
,"Keravel","Ploneour-Lanwern",29174,"Kêriadenn","Keravel",23/10/2007,78026
"Le","Hellen","Ploneour-Lanwern",29174,"Kêriadenn","Hellann",23/10/2007,66424
,"Kerleac'h Traon","Ploneour-Lanwern",29174,"Kêriadenn","Kerlec'h an Traoñ",23/10/2007,78166
,"Goarem Coz","Ploneour-Lanwern",29174,"Kêriadenn","Ar Waremm Gozh",23/10/2007,78243
,"Plonéour-Lanvern","Ploneour-Lanwern",29174,"Kumun","Ploneour-Lanwern",04/01/1991,6949
"Ecole","Notre-Dame de Bon Secours","Ploneour-Lanwern",29174,"Monumant","Skol Itron-Varia Wir-Sikour",04/01/2012,124804
,"Pen Yeun","Ploneour-Lanwern",29174,"Kêriadenn","Penn Yeun",23/10/2007,78129
,"Koed Kergoulouarn","Ploneour-Lanwern",29174,"Koad","Koed Kergoulouarn",23/10/2007,91892
,"Feunteun ar Poul Bian","Ploneour-Lanwern",29174,"Monumant","Feunteun ar Poull Bihan",23/10/2007,91982
,"Minodic","Ploneour-Lanwern",29174,"Kêriadenn","Minodig",23/10/2007,78272
,"Keriforn Vian","Ploneour-Lanwern",29174,"Kêriadenn","Keriforn Vihan",23/10/2007,77982
,"Treluan Vras","Ploneour-Lanwern",29174,"Kêriadenn","Treluan Vras",23/10/2007,77922
,"Kervrouyen","Ploneour-Lanwern",29174,"Kêriadenn","Kervrouien",23/10/2007,66534
"Moulin de","Quélordan","Ploneour-Lanwern",29174,"Kêriadenn","Meilh Gelordan",23/10/2007,91984
,"Kergueff Izelañ","Ploneour-Lanwern",29174,"Kêriadenn","Kergef Izelañ",23/10/2007,91894
,"Kervant","Ploneour-Lanwern",29174,"Kêriadenn","Kervan",23/10/2007,66522
,"Ar Maner Kozh","Ploneour-Lanwern",29174,"Kêriadenn","Ar Maner Kozh",23/10/2007,91950
,"Keréonval","Ploneour-Lanwern",29174,"Kêriadenn","Kereonwel",23/10/2007,66438
,"Kanol Pont Iliz","Ploneour-Lanwern",29174,"Dour","Kanol Pont Iliz",23/10/2007,91875
,"Ty Nevez Callac","Ploneour-Lanwern",29174,"Kêriadenn","Ti Nevez Kalleg",23/10/2007,78296
"Manoir de","Kerhuel","Ploneour-Lanwern",29174,"Kêriadenn","Maner Keruhel",23/10/2007,78262
,"Pratoizec","Ploneour-Lanwern",29174,"Kêriadenn","Pradoazeg",23/10/2007,66584
,"Kerruc","Ploneour-Lanwern",29174,"Kêriadenn","Kerrug",23/10/2007,66502
,"Boderes Vian","Ploneour-Lanwern",29174,"Kêriadenn","Ar Boderezh Vihan",23/10/2007,78168
,"Lesbervé Huéla","Ploneour-Lanwern",29174,"Kêriadenn","Lesberved Uhelañ",23/10/2007,91940
,"Kerbreac'h","Ploneour-Lanwern",29174,"Kêriadenn","Kerbrec'h",23/10/2007,78017
,"Hent Languivoa","Ploneour-Lanwern",29174,"Hent","Hent Langiwa",23/10/2007,91933
,"Kernalec","Ploneour-Lanwern",29174,"Kêriadenn","Kernaleg",23/10/2007,78024
,"Créac'h Ru","Ploneour-Lanwern",29174,"Kêriadenn","Krec'h Ruz",23/10/2007,78131
,"Bonne Nouvelle","Ploneour-Lanwern",29174,"Kêriadenn","Keloù Mat",23/10/2007,82201
,"Feunteun Languivoa","Ploneour-Lanwern",29174,"Monumant","Feunteun Langiwa",23/10/2007,91932
,"Keristic Vian","Ploneour-Lanwern",29174,"Kêriadenn","Keristig Vihan",23/10/2007,78102
,"Brenanvec Nevez","Ploneour-Lanwern",29174,"Kêriadenn","Brenañveg Nevez",23/10/2007,77994
,"Pénisquin","Ploneour-Lanwern",29174,"Kêriadenn","Penniskin",23/10/2007,66576
,"Penfrat Nevez","Ploneour-Lanwern",29174,"Kêriadenn","Penfrad Nevez",23/10/2007,78146
,"Tréordo huella","Ploneour-Lanwern",29174,"Kêriadenn","Treordo Uhelañ",23/10/2007,92005
,"Keryan","Ploneour-Lanwern",29174,"Kêriadenn","Keryann",23/10/2007,77924
"Moulin de","Lanvern","Ploneour-Lanwern",29174,"Kêriadenn","Meilh Lanwern",23/10/2007,78275
,"Kergonian","Ploneour-Lanwern",29174,"Kêriadenn","Kergonian",23/10/2007,66454
,"Kermeurysac","Ploneour-Lanwern",29174,"Kêriadenn","Kerveurizag",23/10/2007,82248
,"Rest Vian","Ploneour-Lanwern",29174,"Kêriadenn","Ar Rest Vihan",23/10/2007,78138
,"Kerfoulard","Ploneour-Lanwern",29174,"Kêriadenn","Kerfoular",23/10/2007,78080
,"Creniat Vras","Ploneour-Lanwern",29174,"Kêriadenn","Ar C'hreniad Vras",23/10/2007,78133
,"Kerdalem","Ploneour-Lanwern",29174,"Kêriadenn","Kerdalem",23/10/2007,78124
"Route de","Pont l'Abbé","Ploneour-Lanwern",29174,"Hent","Hent Pont-'n-Abad",23/10/2007,78282
"L'","Hermitage","Ploneour-Lanwern",29174,"Kêriadenn","An Ermitaj",23/10/2007,78246
,"Toularcus","Ploneour-Lanwern",29174,"Kêriadenn","Toullarkuz",23/10/2007,78155
,"Maner Sant Julien","Ploneour-Lanwern",29174,"Kêriadenn","Maner Sant Julien",23/10/2007,91992
,"Stang ar Goulinet","Ploneour-Lanwern",29174,"Kêriadenn","Stank ar Goulined",23/10/2007,78020
,"Kerscoudou Kerscoudou","Ploneour-Lanwern",29174,"Kêriadenn","Kerskoudoù",23/10/2007,66506
,"Leurélez","Ploneour-Lanwern",29174,"Kêriadenn","Leurelez",23/10/2007,66562
,"Poull ar Vilouri Gaoudal","Ploneour-Lanwern",29174,"Monumant","Poull ar Vilouri Gaoudal",23/10/2007,92011
,"Keroret Vihan","Ploneour-Lanwern",29174,"Kêriadenn","Kerored Vihan",23/10/2007,78159
,"Croix Languivoa","Ploneour-Lanwern",29174,"Monumant","Kroez Langiwa",23/10/2007,78241
,"Kerandraon","Ploneour-Lanwern",29174,"Kêriadenn","Kerandraon",23/10/2007,78029
"Fontaine","Saint-Sébastien","Ploneour-Lanwern",29174,"Monumant","Feunteun Sant Sebastien",23/10/2007,82260
,"Kerläouédec Creïs","Ploneour-Lanwern",29174,"Kêriadenn","Kerlaouedeg Greiz",23/10/2007,91906
,"Penqueros","Ploneour-Lanwern",29174,"Kêriadenn","Penkêroz",23/10/2007,78279
,"Kersonis Vras","Ploneour-Lanwern",29174,"Kêriadenn","Kerzoniz Vras",23/10/2007,91915
"Allée de","Ty Bout","Ploneour-Lanwern",29174,"Hent","Estreved Ti Boud",23/10/2007,82231
,"Mine Brenanvec","Ploneour-Lanwern",29174,"Kêriadenn","Mine Brenañveg",23/10/2007,78267
,"Kerhelec","Ploneour-Lanwern",29174,"Kêriadenn","Kerheleg",23/10/2007,82242
,"Kermorvan","Ploneour-Lanwern",29174,"Kêriadenn","Kervorvan",23/10/2007,77983
,"Moulin Vert","Ploneour-Lanwern",29174,"Kêriadenn","Ar Veilh C'hlas",23/10/2007,82255
"Moulin de","Tregalet","Ploneour-Lanwern",29174,"Kêriadenn","Meilh Dregaled",23/10/2007,82233
,"Kergambae Vras","Ploneour-Lanwern",29174,"Kêriadenn","Kergambae Vras",23/10/2007,78108
,"Kerhua Izelañ","Ploneour-Lanwern",29174,"Kêriadenn","Keruha Izelañ",23/10/2007,91899
"Le","Cosquer","Ploneour-Lanwern",29174,"Kêriadenn","Ar Gozhkêr",23/10/2007,78115
,"Kereon","Ploneour-Lanwern",29174,"Kêriadenn","Kereon",23/10/2007,78003
,"Kanol ar Veilh Nevez","Ploneour-Lanwern",29174,"Dour","Kanol ar Veilh Nevez",23/10/2007,91963
,"An Toull Gak","Ploneour-Lanwern",29174,"Diseurt","An Toull Gak",23/10/2007,91998
,"Trégalet","Ploneour-Lanwern",29174,"Kêriadenn","Tregaled",23/10/2007,66592
,"Ti Istribilh","Ploneour-Lanwern",29174,"Kêriadenn","Ti Istribilh",23/10/2007,92007
,"Maner Brenanvec","Ploneour-Lanwern",29174,"Kêriadenn","Maner Brenañveg",23/10/2007,91864
,"Poull Lescoulouarn","Ploneour-Lanwern",29174,"Monumant","Poull Leskoulouarn",23/10/2007,91946
,"Keryvoal","Ploneour-Lanwern",29174,"Kêriadenn","Kerriwal",23/10/2007,82249
,"Lanvern","Ploneour-Lanwern",29174,"Kêriadenn","Lanwern",23/10/2007,66544
,"Kerazan","Ploneour-Lanwern",29174,"Kêriadenn","Kerazan",23/10/2007,78028
"Le","Helles Vian","Ploneour-Lanwern",29174,"Kêriadenn","Hellez Vihan",23/10/2007,78014
,"Kerleac'h Vras","Ploneour-Lanwern",29174,"Kêriadenn","Kerlec'h Vras",23/10/2007,78164
,"Kerignon Vian","Ploneour-Lanwern",29174,"Kêriadenn","Kerignon Vihan",23/10/2007,91904
,"Brahiliec","Ploneour-Lanwern",29174,"Kêriadenn","Brec'hillieg",23/10/2007,66382
,"Penanguer Vian","Ploneour-Lanwern",29174,"Kêriadenn","Pennagêr Vihan",23/10/2007,78148
,"Cornnebec","Ploneour-Lanwern",29174,"Kêriadenn","Kornebeg",23/10/2007,82234
,"Feunteun Kergonian","Ploneour-Lanwern",29174,"Monumant","Feunteun Kergonian",23/10/2007,91890
,"Treordo","Ploneour-Lanwern",29174,"Kêriadenn","Treordo",23/10/2007,66600
,"Kervrouyen Nevez","Ploneour-Lanwern",29174,"Kêriadenn","Kervrouien Nevez",23/10/2007,91925
"Moulin de","Kerfoular","Ploneour-Lanwern",29174,"Kêriadenn","Meilh Gerfoular",23/10/2007,91886
,"Kerguellou","Ploneour-Lanwern",29174,"Kêriadenn","Kergellou",23/10/2007,66462
,"Kerverien","Ploneour-Lanwern",29174,"Kêriadenn","Kerverien",23/10/2007,66526
"La","Minée","Ploneour-Lanwern",29174,"Kêriadenn","Ar Mine",23/10/2007,78023
,"Kerfelest","Ploneour-Lanwern",29174,"Kêriadenn","Kerfelez",23/10/2007,66440
,"Otel Roscoz","Ploneour-Lanwern",29174,"Kêriadenn","Otel Roskozh",23/10/2007,91988
,"Ty Pin Languivoa","Ploneour-Lanwern",29174,"Kêriadenn","Ti Pin Langiwa",23/10/2007,78297
,"Maner Lanvern","Ploneour-Lanwern",29174,"Kêriadenn","Maner Lanwern",23/10/2007,91939
,"Roscoz","Ploneour-Lanwern",29174,"Kêriadenn","Roskozh",23/10/2007,78160
,"Kerruc Vien","Ploneour-Lanwern",29174,"Kêriadenn","Kerrug Vihan",23/10/2007,91912
,"Cosmaner","Ploneour-Lanwern",29174,"Kêriadenn","Ar C'hozhvaner",23/10/2007,78126
,"Lespenhy","Ploneour-Lanwern",29174,"Kêriadenn","Lespenc'hi",23/10/2007,66556
,"Kerprigent Bian","Ploneour-Lanwern",29174,"Kêriadenn","Kerbrijant Vihan",23/10/2007,78113
,"Hent Lescoulouarn","Ploneour-Lanwern",29174,"Hent","Hent Leskoulouarn",23/10/2007,91942
,"Kerniou","Ploneour-Lanwern",29174,"Kêriadenn","Kerniou",23/10/2007,66492
,"Kreisker","Ploneour-Lanwern",29174,"Kêriadenn","Kreiskêr",23/10/2007,66536
,"Keraël","Ploneour-Lanwern",29174,"Kêriadenn","Kerael",23/10/2007,78175
,"Feunteun Lescoulouarn","Ploneour-Lanwern",29174,"Monumant","Feunteun Leskoulouarn",23/10/2007,91941
,"Kerlamen","Ploneour-Lanwern",29174,"Kêriadenn","Kerlamen",23/10/2007,66478
,"Breunteunvez","Ploneour-Lanwern",29174,"Kêriadenn","Brenteunvez",23/10/2007,66390
,"Pont Sanved","Ploneour-Lanwern",29174,"Kêriadenn","Pont Sanved",23/10/2007,78280
,"Coscastel","Plouzane",29212,"Diseurt","Koskastell",19/12/2005,83912
,"Ilioc","Plouzane",29212,"Kêriadenn","An Iliog",19/12/2005,3282
,"Keramazé","Plouzane",29212,"Kêriadenn","Keramazhe",19/12/2005,3655
,"Lesvezien","Plouzane",29212,"Kêriadenn","Lesvizien",19/12/2005,3349
"Le","Reun","Plouzane",29212,"Kêriadenn","Ar Reun",19/12/2005,1995
,"Kerourin","Plouzane",29212,"Kêriadenn","Kerourin",19/12/2005,3329
"Anse du","Dellec","Plouzane",29212,"Diseurt","Bae Delleg Vihan",19/12/2005,83916
"Bois du","Coat","Plouzane",29212,"Koad","Ar C'hoad",20/12/2000,1466
,"Keriars","Plouzane",29212,"Kêriadenn","Keriarz",19/12/2005,3310
,"Kerarbulvaz","Plouzane",29212,"Kêriadenn","Kerarbulvaz",19/12/2005,3289
"Le","Coat","Plouzane",29212,"Kêriadenn","Ar C'hoad",19/12/2005,3270
"Giratoire du","Petit Minou","Plouzane",29212,"Hent","Kroashent-tro ar Minou Bihan",11/08/2003,83945
,"Roz Coat","Plouzane",29212,"Kêriadenn","Roz Koad",21/05/2014,138074
,"Mesquiniec","Plouzane",29212,"Kêriadenn","Meskinieg",19/12/2005,3356
,"Tremaïdic Creis","Plouzane",29212,"Kêriadenn","Tremaidig Kreiz",19/12/2005,2002
,"Kerjourdren","Plouzane",29212,"Kêriadenn","Kerjourdren",19/12/2005,3317
,"Kersquivit","Plouzane",29212,"Kêriadenn","Kerskivid",19/12/2005,3336
"Le","Minou","Plouzane",29212,"Kêriadenn","Ar Minou",19/12/2005,83949
,"Pen ar C'hoat","Plouzane",29212,"Kêriadenn","Penn ar C'hoad an Argoad",19/12/2005,1983
,"Kroaz-Teo","Plouzane",29212,"Kêriadenn","Kroaz Teo",26/06/2014,83934
,"Kerascoet","Plouzane",29212,"Kêriadenn","Keraskoed",19/12/2005,3297
"La","Trinité","Plouzane",29212,"Kêriadenn","An Dreinded",19/12/2005,8496
"Le","Petit Dellec","Plouzane",29212,"Beg","Delleg Vihan",19/12/2005,3277
,"Penn ar Pont Kerhallet","Plouzane",29212,"Kêriadenn","Penn ar Pont Kerc'haled",22/09/2015,143051
,"Kerguestoc","Plouzane",29212,"Kêriadenn","Kergestog",19/12/2005,3306
,"Ty Nevez","Plouzane",29212,"Kêriadenn","Ti Nevez",26/03/2015,2009
,"Kerverrien Braz","Plouzane",29212,"Kêriadenn","Kerverien Vras",19/12/2005,3344
,"Poncelin","Plouzane",29212,"Kêriadenn","Ponsilin",19/12/2005,1990
,"Kerneac'h","Plouzane",29212,"Kêriadenn","Kerneac'h",19/12/2005,3324
,"Porsquéné","Plouzane",29212,"Diseurt","Porskene",19/12/2005,83944
,"Kerézoun","Plouzane",29212,"Kêriadenn","Kerezoun",26/03/2015,3304
,"Mescouezel","Plouzane",29212,"Kêriadenn","Meskouezel",19/12/2005,3657
,"Ar C'heun","Plouzane",29212,"Kêriadenn","Ar C'heun",19/12/2005,3265
