niv,deiziad_degemer,insee,kumun,stagadenn,lec_hanv,stumm_orin,rummad,stumm_dibab,deiziad_restr
2200,2013-03-25,29152,Motrev,,Moulin Provost,Moulin Provost,Kêriadenn,Meilh Provost,2016-02-08
131992,2013-03-08,29152,Motrev,,Lost an Ale,Lost an Ale,Kêriadenn,Lost an Ale,2016-02-08
2213,2013-03-25,29152,Motrev,,Cateliner,Cateliner,Kêriadenn,Kateliner,2016-02-08
6566,1970-01-01,29152,Motrev,,Motreff,Motreff,Kumun,Motrev,2016-02-08
97117,2009-01-29,29152,Motrev,Fontaine,Saint-Leuffroy,Fontaine Saint-Leuffroy,Monumant,Feuteun Sant-Leri,2016-02-08
2222,2013-03-25,29152,Motrev,,Saint-Sauveur,Saint-Sauveur,Kêriadenn,Sant-Salver,2016-02-08
2209,2013-02-07,29152,Motrev,,Kermangis,Kermangis,Kêriadenn,Kermañjiz,2016-02-08
10183,2013-03-25,29152,Motrev,,Kerantigoff,Kerantigoff,Kêriadenn,Kerantigov,2016-02-08
2205,2013-03-11,29152,Motrev,,Kergaravat,Kergaravat,Kêriadenn,Kergaravad,2016-02-08
2173,2013-03-08,29152,Motrev,La,Grande Ile,La Grande Ile,Kêriadenn,An Enez Vras,2016-02-08
2210,2013-03-25,29152,Motrev,,Kerrouiller,Kerrouiller,Kêriadenn,Kerouilher,2016-02-08
2182,2013-03-11,29152,Motrev,,Coat ar Zant,Coat ar Zant,Kêriadenn,Koad ar Sant,2016-02-08
97100,2009-01-29,29152,Motrev,,Saint-Pierre du Brugou,Saint-Pierre du Brugou,Monumant,Sant Pêr ar Brugoù,2016-02-08
131993,2013-03-25,29152,Motrev,,Penkêr Riwal,Penkêr Riwal,Kêriadenn,Penkêr Riwal,2016-02-08
2202,2013-03-11,29152,Motrev,,Ville-Neuve,Ville-Neuve,Kêriadenn,Kernevez,2016-02-08
10182,2013-03-25,29152,Motrev,,Créhenquer,Créhenquer,Kêriadenn,Krec'hanken,2016-02-08
84794,2013-03-25,29152,Motrev,Chapelle,Sainte-Brigitte,Chapelle Sainte-Brigitte,Monumant,Chapel Santez Brijid,2016-02-08
131825,2013-02-25,29152,Motrev,,Gwaremm Wenn,Gwaremm Wenn,Kêriadenn,Gwaremm Wenn,2016-02-08
2206,2013-03-25,29152,Motrev,,Kergorlay,Kergorlay,Kêriadenn,Kergorlae,2016-02-08
131858,2013-03-11,29152,Motrev,La Gare de,Motreff,La Gare de Motreff,Kêriadenn,Gar Motrev,2016-02-08
2225,2013-03-25,29152,Motrev,,Liorz Margot,Liorz Margot,Kêriadenn,Liorzh Margod,2016-02-08
2217,2013-03-08,29152,Motrev,,Ty Névez,Ty Névez,Kêriadenn,Ti Nevez,2016-02-08
131823,2013-03-11,29152,Motrev,,Kergaravat Vihan,Kergaravat Vihan,Kêriadenn,Kergaravad Vihan,2016-02-08
97116,2009-01-29,29152,Motrev,Dolmen de,Kervoulédic,Dolmen de Kervoulédic,Monumant,Taol-vaen Kervoulidig,2016-02-08
2197,2013-03-25,29152,Motrev,,Restourhan,Restourhan,Kêriadenn,Restourhant,2016-02-08
10185,2013-02-06,29152,Motrev,,Kerhuel,Kerhuel,Kêriadenn,Keruhel,2016-02-08
2196,2013-03-25,29152,Motrev,La,Haie Goff,La Haie Goff,Kêriadenn,An Hae Gov,2016-02-08
2188,2009-06-18,29152,Motrev,,Treveller,Treveller,Kêriadenn,Treveler,2016-02-08
2189,2013-03-25,29152,Motrev,,Treveller Vian,Treveller Vian,Kêriadenn,Treveler Vihan,2016-02-08
131860,2013-03-08,29152,Motrev,,Ty Coat,Ty Coat,Kêriadenn,Ti Koad,2016-02-08
131434,2013-03-25,29152,Motrev,,Kerlupet Vian,Kerlupet Vian,Kêriadenn,Kerluped Vihan,2016-02-08
2186,2013-03-11,29152,Motrev,,Kernon,Kernon,Kêriadenn,Kernonn,2016-02-08
2171,2003-01-21,29152,Motrev,,Sterlen,Sterlen,Kêriadenn,Sterlenn,2016-02-08
2179,2013-03-25,29152,Motrev,,Pont Prons,Pont Prons,Kêriadenn,Pont Provost,2016-02-08
2207,2013-03-08,29152,Motrev,,Keribin,Keribin,Kêriadenn,Keribin,2016-02-08
2201,2013-03-25,29152,Motrev,,Barnaou,Barnaou,Kêriadenn,Barnaou,2016-02-08
2221,2009-01-29,29152,Motrev,,Saint-Leuffroy,Saint-Leuffroy,Kêriadenn,Sant-Leri,2016-02-08
131893,2013-03-25,29152,Motrev,,Saint Patern,Saint Patern,Monumant,Sant Patern,2016-02-08
2218,2013-02-06,29152,Motrev,,Croas an Dilen,Croas an Dilen,Kêriadenn,Kroaz an Delen,2016-02-08
131437,2013-03-25,29152,Motrev,,Ker Yvon,Ker Yvon,Kêriadenn,Kêr Ivon,2016-02-08
7226,1994-11-08,29152,Motrev,,Port de Carhaix,Port de Carhaix,Kêriadenn,Pont ar Gergoad,2016-02-08
2181,2006-03-20,29152,Motrev,Le,Brugou,Le Brugou,Kêriadenn,Ar Brugoù,2016-02-08
131990,2013-03-08,29152,Motrev,,Glazennou,Glazennou,Kêriadenn,Glazennoù,2016-02-08
2172,2013-03-25,29152,Motrev,,Kerret,Kerret,Kêriadenn,Kerred,2016-02-08
2224,2013-03-11,29152,Motrev,La,Garenne,La Garenne,Kêriadenn,Ar Waremm,2016-02-08
97101,2009-01-29,29152,Motrev,Le lavoir du,Bourg,Le lavoir du Bourg,Monumant,Stêr-gannañ ar vourc'h,2016-02-08
131994,2013-03-25,29152,Motrev,,Penkêr Bouluenn,Penkêr Bouluenn,Kêriadenn,Penkêr Bouluenn,2016-02-08
10186,2013-03-08,29152,Motrev,,Leign Bozec,Leign Bozec,Kêriadenn,Lein Bozeg,2016-02-08
131892,2013-03-25,29152,Motrev,Moulin de,Cateliner,Moulin de Cateliner,Kêriadenn,Meilh Kateliner,2016-02-08
6584,2000-11-30,29152,Motrev,,Moulin Neuf,Moulin Neuf,Kêriadenn,Ar Veilh Nevez,2016-02-08
98090,2009-01-29,29152,Motrev,Chapelle,Saint-Leuffroy,Chapelle Saint-Leuffroy,Monumant,Chapel Sant-Leri,2016-02-08
2220,2013-03-25,29152,Motrev,,Saint-Comté,Saint-Comté,Kêriadenn,Sant-Kontez,2016-02-08
2176,2013-02-07,29152,Motrev,,Penayeun,Penayeun,Kêriadenn,Pennayeun,2016-02-08
2214,2013-03-25,29152,Motrev,,Kerbirien,Kerbirien,Kêriadenn,Kervirien,2016-02-08
2175,2013-03-11,29152,Motrev,Le,Vern,Le Vern,Kêriadenn,Ar Vern,2016-02-08
10187,2003-01-21,29152,Motrev,La,Montagne,La Montagne,Kêriadenn,Menez Motrev,2016-02-08
2185,2013-03-25,29152,Motrev,,Lannegenou,Lannegenou,Kêriadenn,Lannijennoù,2016-02-08
2203,2013-03-08,29152,Motrev,,Kerborgne,Kerborgne,Kêriadenn,Kerborn,2016-02-08
2187,2013-03-11,29152,Motrev,Le,Cosquer,Le Cosquer,Kêriadenn,Ar Gozhkêr,2016-02-08
98855,2009-01-29,29152,Motrev,Etang du,Brugoù,Etang du Brugoù,Dour,Lenn ar Brugoù,2016-02-08
131987,2013-03-25,29152,Motrev,,Pont Kuen,Pont Kuen,Monumant,Pont Kuen,2016-02-08
2223,2013-03-11,29152,Motrev,,Mescouez,Mescouez,Kêriadenn,Meskouez,2016-02-08
2195,2013-03-25,29152,Motrev,La,Haie Creiz,La Haie Creiz,Kêriadenn,An Hae Kreiz,2016-02-08
2193,2009-06-18,29152,Motrev,,Luzuverien,Luzuverien,Kêriadenn,Luzuverien,2016-02-08
2190,2013-03-25,29152,Motrev,,Trévourec,Trévourec,Kêriadenn,Trevoureg,2016-02-08
2198,2013-03-08,29152,Motrev,Moulin de,Bronolo,Moulin de Bronolo,Kêriadenn,Meilh Bornolo,2016-02-08
2215,2013-03-25,29152,Motrev,,Kerlupet,Kerlupet,Kêriadenn,Kerluped,2016-02-08
132003,2013-03-11,29152,Motrev,La gare de,Port de Carhaix,La gare de Port de Carhaix,Monumant,Gar Pont ar Gergoad,2016-02-08
10180,2013-03-25,29152,Motrev,La,Butte du Cheval,La Butte du Cheval,Kêriadenn,Lost Krec'henn ar Marc'h,2016-02-08
2167,2003-01-21,29152,Motrev,,Bronolo,Bronolo,Kêriadenn,Bronolo,2016-02-08
131436,2013-03-25,29152,Motrev,,Maison Neuve,Maison Neuve,Kêriadenn,An Tiri Nevez,2016-02-08
2192,2013-03-08,29152,Motrev,,Lescleden,Lescleden,Kêriadenn,Leskledenn,2016-02-08
2191,2013-03-11,29152,Motrev,,Lescoat,Lescoat,Kêriadenn,Leskoad,2016-02-08
2208,2013-02-07,29152,Motrev,,Kerléran,Kerléran,Kêriadenn,Kerleran,2016-02-08
2194,2009-01-29,29152,Motrev,,Lannezval,Lannezval,Kêriadenn,Lannezwal,2016-02-08
2168,2013-03-25,29152,Motrev,,Roz ar Garnoen,Roz ar Garnoen,Kêriadenn,Roz ar Garnoen,2016-02-08
2177,2013-02-06,29152,Motrev,,Pont Daoulas,Pont Daoulas,Kêriadenn,Pont Daoulaz,2016-02-08
131822,2013-05-23,29152,Motrev,Ecole des,Hirondelles,Ecole des Hirondelles,Monumant,Skol ar Gwennili,2016-02-08
113645,2010-05-27,29152,Motrev,,Haut du Bourg,Haut du Bourg,Diseurt,Penn-nec'h ar Vourc'h,2016-02-08
2216,2013-03-25,29152,Motrev,,Ty Mahé,Ty Mahé,Kêriadenn,Ti Mahe,2016-02-08
10181,2013-03-25,29152,Motrev,,Crehen Bolic,Crehen Bolic,Kêriadenn,Krec'henn Bolig,2016-02-08
65718,2013-03-25,29152,Motrev,,Kernaman,Kernaman,Kêriadenn,Kernaman,2016-02-08
2219,2013-03-11,29152,Motrev,,Croas Kermangis,Croas Kermangis,Kêriadenn,Kroaz Kermañjiz,2016-02-08
2412,1999-10-13,29174,Ploneour-Lanwern,,Stang ar Bacol,Stang ar Bacol,Kêriadenn,Stank ar Bakol,2016-02-08
92029,2007-10-23,29174,Ploneour-Lanwern,,Penker,Penker,Kêriadenn,Penkêr,2016-02-08
66604,2007-10-23,29174,Ploneour-Lanwern,,Trévilit,Trévilit,Kêriadenn,Trevilid,2016-02-08
66510,2007-10-23,29174,Ploneour-Lanwern,,Kerseurec,Kerseurec,Kêriadenn,Kerzeureg,2016-02-08
77976,2007-10-23,29174,Ploneour-Lanwern,,Méloury Kerneizan,Méloury Kerneizan,Kêriadenn,Melouri Kerneizan,2016-02-08
66456,2007-10-23,29174,Ploneour-Lanwern,,Kergoulas,Kergoulas,Kêriadenn,Kergoulaz,2016-02-08
77926,2007-10-23,29174,Ploneour-Lanwern,,Kervilloc,Kervilloc,Kêriadenn,Kervillog,2016-02-08
78007,2007-10-23,29174,Ploneour-Lanwern,,Runevez,Runevez,Kêriadenn,Ar Ru Nevez,2016-02-08
78082,2007-10-23,29174,Ploneour-Lanwern,,Kerfoulard Vian,Kerfoulard Vian,Kêriadenn,Kerfoular Vihan,2016-02-08
91874,2007-10-23,29174,Ploneour-Lanwern,,Ar Faoioù,Ar Faoioù,Kêriadenn,Ar Faoioù,2016-02-08
91884,2007-10-23,29174,Ploneour-Lanwern,,Kerdalem Vras,Kerdalem Vras,Kêriadenn,Kerdalem Vras,2016-02-08
82230,2007-10-23,29174,Ploneour-Lanwern,Rue,Traon ar Lin,Rue Traon ar Lin,Hent,Hent Traoñ ar Linenn,2016-02-08
91876,2007-10-23,29174,Ploneour-Lanwern,,An Hent Kozh,An Hent Kozh,Hent,An Hent Kozh,2016-02-08
91914,2007-10-23,29174,Ploneour-Lanwern,,Toull-mein Kerscoudou,Toull-mein Kerscoudou,Diseurt,Toull-mein Kerskoudoù,2016-02-08
77990,2007-10-23,29174,Ploneour-Lanwern,Manoir de,Trevilit,Manoir de Trevilit,Monumant,Maner Trevilid,2016-02-08
66516,2007-10-23,29174,Ploneour-Lanwern,,Kersulec,Kersulec,Kêriadenn,Kersuleg,2016-02-08
91959,2007-10-23,29174,Ploneour-Lanwern,,Loc'h Meilh Bondivi,Loc'h Meilh Bondivi,Dour,Loc'h Meilh Bondivi,2016-02-08
91902,2007-10-23,29174,Ploneour-Lanwern,,Poull Keriequel,Poull Keriequel,Monumant,Poull Keriekel,2016-02-08
78123,2007-10-23,29174,Ploneour-Lanwern,,Kerparc,Kerparc,Kêriadenn,Kerpark,2016-02-08
91872,2007-10-23,29174,Ploneour-Lanwern,,Kroez Vihan Langivoa,Kroez Vihan Langivoa,Monumant,Kroez Vihan Langiwa,2016-02-08
91880,2007-10-23,29174,Ploneour-Lanwern,,Kerandraon Vihan,Kerandraon Vihan,Kêriadenn,Kerandraon Vihan,2016-02-08
78242,2007-10-23,29174,Ploneour-Lanwern,,Foennec ar Yeun,Foennec ar Yeun,Maez,Foenneg ar Yeun,2016-02-08
91908,2007-10-23,29174,Ploneour-Lanwern,,Kerlaouédec Bras,Kerlaouédec Bras,Kêriadenn,Kerlaouedeg Vras,2016-02-08
77925,2007-10-23,29174,Ploneour-Lanwern,,Tachen ar Groaz,Tachen ar Groaz,Kêriadenn,Tachenn ar Groez,2016-02-08
78121,2007-10-23,29174,Ploneour-Lanwern,,Viloury Glas,Viloury Glas,Kêriadenn,Ar Vilouri C'hlas,2016-02-08
91967,2007-10-23,29174,Ploneour-Lanwern,,Penn ar Prad,Penn ar Prad,Kêriadenn,Penn ar Prad,2016-02-08
78237,2007-10-23,29174,Ploneour-Lanwern,,Coat Saint Honore,Coat Saint Honore,Kêriadenn,Koad Sant Enored,2016-02-08
66416,2007-10-23,29174,Ploneour-Lanwern,,Fao David,Fao David,Kêriadenn,Fao David,2016-02-08
78268,2007-10-23,29174,Ploneour-Lanwern,,Mine Car,Mine Car,Kêriadenn,Mine Kar,2016-02-08
66474,2007-10-23,29174,Ploneour-Lanwern,,Keriequel,Keriequel,Kêriadenn,Keriekel,2016-02-08
78276,2007-10-23,29174,Ploneour-Lanwern,Moulin de,Treouron,Moulin de Treouron,Kêriadenn,Meilh Dreouron,2016-02-08
78141,2007-10-23,29174,Ploneour-Lanwern,,Kerganévet,Kerganévet,Kêriadenn,Kerganeved,2016-02-08
78119,2007-10-23,29174,Ploneour-Lanwern,,Kerhuel,Kerhuel,Kêriadenn,Keruhel,2016-02-08
78117,2007-10-23,29174,Ploneour-Lanwern,,Cosquer Vihan,Cosquer Vihan,Kêriadenn,Ar Gozhkêr Vihan,2016-02-08
78004,2007-10-23,29174,Ploneour-Lanwern,,Kereon Creis,Kereon Creis,Kêriadenn,Kereon Greiz,2016-02-08
91938,2007-10-23,29174,Ploneour-Lanwern,,Kanol Lanvern,Kanol Lanvern,Dour,Kanol Lanwern,2016-02-08
78173,2007-10-23,29174,Ploneour-Lanwern,La,Tour Vian,La Tour Vian,Kêriadenn,An Tour Bihan,2016-02-08
78016,2007-10-23,29174,Ploneour-Lanwern,,Trelen,Trelen,Kêriadenn,Trelenn,2016-02-08
77985,2007-10-23,29174,Ploneour-Lanwern,,Kermorvan Nevez,Kermorvan Nevez,Kêriadenn,Kervorvan Nevez,2016-02-08
77998,2007-10-23,29174,Ploneour-Lanwern,,Ty Coat,Ty Coat,Kêriadenn,Ti Koad,2016-02-08
91896,2007-10-23,29174,Ploneour-Lanwern,,Maner Kerhastel,Maner Kerhastel,Kêriadenn,Maner Kerc'hastell,2016-02-08
91973,2007-10-23,29174,Ploneour-Lanwern,,Poull Penscouric,Poull Penscouric,Monumant,Poull Penskourrig,2016-02-08
77988,2007-10-23,29174,Ploneour-Lanwern,,Keroec Vian,Keroec Vian,Kêriadenn,Kerroeg Vihan,2016-02-08
66548,2007-10-23,29174,Ploneour-Lanwern,,Lec'hren,Lec'hren,Kêriadenn,Lec'hrenn,2016-02-08
78018,2007-10-23,29174,Ploneour-Lanwern,,Kerbilaet,Kerbilaet,Kêriadenn,Kerbilaed,2016-02-08
91954,2007-10-23,29174,Ploneour-Lanwern,,Hent ar Mejoù,Hent ar Mejoù,Hent,Hent ar Mejoù,2016-02-08
78176,2007-10-23,29174,Ploneour-Lanwern,,Kerliver,Kerliver,Kêriadenn,Kerliver,2016-02-08
66398,2007-10-23,29174,Ploneour-Lanwern,,Carnguillermic,Carnguillermic,Kêriadenn,Karngwilhermig,2016-02-08
91917,2007-10-23,29174,Ploneour-Lanwern,,Feunteun Kersquedel,Feunteun Kersquedel,Monumant,Feunteun Kerskedel,2016-02-08
66472,2007-10-23,29174,Ploneour-Lanwern,,Kericun,Kericun,Kêriadenn,Kerikun,2016-02-08
78012,2007-10-23,29174,Ploneour-Lanwern,,Brec'houel Vian,Brec'houel Vian,Kêriadenn,Brec'houel Vihan,2016-02-08
66578,2007-10-23,29174,Ploneour-Lanwern,,Pennalen,Pennalen,Kêriadenn,Pennalenn,2016-02-08
66406,2007-10-23,29174,Ploneour-Lanwern,,Creac'h Calvic,Creac'h Calvic,Kêriadenn,Krec'h Kalvig,2016-02-08
78139,2007-10-23,29174,Ploneour-Lanwern,,Penhoet,Penhoet,Kêriadenn,Penc'hoed,2016-02-08
92006,2007-10-23,29174,Ploneour-Lanwern,,Tréordo izella,Tréordo izella,Kêriadenn,Treordo Izelañ,2016-02-08
91928,2007-10-23,29174,Ploneour-Lanwern,,Kervrouyen Vras,Kervrouyen Vras,Kêriadenn,Kervrouien Vras,2016-02-08
66574,2007-10-23,29174,Ploneour-Lanwern,Le,Moulin d'Hascoët,Le Moulin d'Hascoët,Kêriadenn,Meilh Haskoed,2016-02-08
66464,2007-10-23,29174,Ploneour-Lanwern,,Kerguien,Kerguien,Kêriadenn,Kergien,2016-02-08
66528,2007-10-23,29174,Ploneour-Lanwern,,Kervescar,Kervescar,Kêriadenn,Kerveskar,2016-02-08
91983,2007-10-23,29174,Ploneour-Lanwern,,Ar Prefektur,Ar Prefektur,Kêriadenn,Ar Prefektur,2016-02-08
66442,2007-10-23,29174,Ploneour-Lanwern,,Kerfeulest,Kerfeulest,Kêriadenn,Kerfeulez,2016-02-08
66568,2007-10-23,29174,Ploneour-Lanwern,Chemin de,Menez Gouyen,Chemin de Menez Gouyen,Hent,Hent Menez Gouien,2016-02-08
82204,2013-09-02,29174,Ploneour-Lanwern,Impasse de,Croas ar Bleon,Impasse de Croas ar Bleon,Hent,Hent-dall Kroez ar Bleuñv,2016-02-08
92010,2007-10-23,29174,Ploneour-Lanwern,,Ti Yann Taol Mailh,Ti Yann Taol Mailh,Kêriadenn,Ti Yann Taol Mailh,2016-02-08
91971,2007-10-23,29174,Ploneour-Lanwern,,Maner Pennalen,Maner Pennalen,Kêriadenn,Maner Pennalenn,2016-02-08
78162,2007-10-23,29174,Ploneour-Lanwern,,Roscoz Braz,Roscoz Braz,Kêriadenn,Roskozh Vras,2016-02-08
77917,2007-10-23,29174,Ploneour-Lanwern,,Kersauz,Kersauz,Kêriadenn,Kersaoz,2016-02-08
66414,2007-10-23,29174,Ploneour-Lanwern,,Creniat,Creniat,Kêriadenn,Ar C'hreniad,2016-02-08
66558,2007-10-23,29174,Ploneour-Lanwern,,Lespern,Lespern,Kêriadenn,Lespern,2016-02-08
77918,2007-10-23,29174,Ploneour-Lanwern,,Kerhastel,Kerhastel,Kêriadenn,Kerc'hastell,2016-02-08
91861,2007-10-23,29174,Ploneour-Lanwern,,Poull Boderes,Poull Boderes,Monumant,Poull ar Boderezh,2016-02-08
91910,2007-10-23,29174,Ploneour-Lanwern,,Kerniou-Vras,Kerniou-Vras,Kêriadenn,Kerniou Vras,2016-02-08
91870,2007-10-23,29174,Ploneour-Lanwern,,Croas ar Bleon,Croas ar Bleon,Hent,Kroez ar Bleuñv,2016-02-08
66430,2007-10-23,29174,Ploneour-Lanwern,,Kerambludou,Kerambludou,Kêriadenn,Kerambludoù,2016-02-08
91972,2007-10-23,29174,Ploneour-Lanwern,,Feunteun Penscouric,Feunteun Penscouric,Monumant,Feunteun Penskourrig,2016-02-08
78000,2007-10-23,29174,Ploneour-Lanwern,,Kerlan Vian,Kerlan Vian,Kêriadenn,Kerlann Vihan,2016-02-08
91862,2007-10-23,29174,Ploneour-Lanwern,Chapelle de la,Bonne Nouvelle,Chapelle de la Bonne Nouvelle,Monumant,Chapel Keloù Mat,2016-02-08
78152,2007-10-23,29174,Ploneour-Lanwern,,Penquer Bihan,Penquer Bihan,Kêriadenn,Penkêr Bihan,2016-02-08
66512,2007-10-23,29174,Ploneour-Lanwern,,Kersonnard,Kersonnard,Kêriadenn,Kerzonar,2016-02-08
82252,2007-10-23,29174,Ploneour-Lanwern,,Menez Boutin,Menez Boutin,Kêriadenn,Menez Boutin,2016-02-08
78251,2007-10-23,29174,Ploneour-Lanwern,,Kergroas,Kergroas,Kêriadenn,Kergroez,2016-02-08
77928,2007-10-23,29174,Ploneour-Lanwern,,Kervilloc Vras,Kervilloc Vras,Kêriadenn,Kervillog Vras,2016-02-08
66588,2007-10-23,29174,Ploneour-Lanwern,Le,Ruot,Le Ruot,Kêriadenn,Ar Ruod,2016-02-08
78106,2007-10-23,29174,Ploneour-Lanwern,,Kergambae Dour,Kergambae Dour,Kêriadenn,Kergambae an Dour,2016-02-08
91920,2007-10-23,29174,Ploneour-Lanwern,,Kersulec Creïs,Kersulec Creïs,Kêriadenn,Kersuleg Greiz,2016-02-08
78244,2007-10-23,29174,Ploneour-Lanwern,,Guernevez,Guernevez,Kêriadenn,Ar Gernevez,2016-02-08
78249,2007-10-23,29174,Ploneour-Lanwern,,Kerdaniel,Kerdaniel,Kêriadenn,Kerdeniel,2016-02-08
92003,2007-10-23,29174,Ploneour-Lanwern,Route de,Tréguennec,Route de Tréguennec,Hent,Hent Tregeneg,2016-02-08
91964,2007-10-23,29174,Ploneour-Lanwern,,An Otel Gog,An Otel Gog,Kêriadenn,An Otel Gog,2016-02-08
92001,2007-10-23,29174,Ploneour-Lanwern,,Traon ar Waremm,Traon ar Waremm,Kêriadenn,Traoñ ar Waremm,2016-02-08
78109,2007-10-23,29174,Ploneour-Lanwern,Moulin de,Callac,Moulin de Callac,Kêriadenn,Meilh ar C'halleg,2016-02-08
82232,2007-10-23,29174,Ploneour-Lanwern,,Ty Bihan,Ty Bihan,Kêriadenn,Ti Bihan,2016-02-08
91999,2007-10-23,29174,Ploneour-Lanwern,,Maner an Tour,Maner an Tour,Kêriadenn,Maner an Tour,2016-02-08
91923,2007-10-23,29174,Ploneour-Lanwern,,Poull Kervescar,Poull Kervescar,Monumant,Poull Kerveskar,2016-02-08
78110,2007-10-23,29174,Ploneour-Lanwern,,Kerraoul,Kerraoul,Kêriadenn,Kerraoul,2016-02-08
91929,2007-10-23,29174,Ploneour-Lanwern,,Laezenn Meilh Lan,Laezenn Meilh Lan,Diseurt,Laezenn Meilh Lann,2016-02-08
78157,2007-10-23,29174,Ploneour-Lanwern,,Kerascoet,Kerascoet,Kêriadenn,Keraskoed,2016-02-08
82236,2007-10-23,29174,Ploneour-Lanwern,,Goachou,Goachou,Kêriadenn,Gwachoù,2016-02-08
78163,2007-10-23,29174,Ploneour-Lanwern,,Kerleac'h,Kerleac'h,Kêriadenn,Kerlec'h,2016-02-08
78120,2007-10-23,29174,Ploneour-Lanwern,,Viloury Kerhuel,Viloury Kerhuel,Kêriadenn,Ar Vilouri Keruhel,2016-02-08
77980,2007-10-23,29174,Ploneour-Lanwern,,Pen ar Prat Nevez,Pen ar Prat Nevez,Kêriadenn,Penn ar Prad Nevez,2016-02-08
91882,2007-10-23,29174,Ploneour-Lanwern,,Koed Keravel,Koed Keravel,Kêriadenn,Koed Keravel,2016-02-08
91948,2007-10-23,29174,Ploneour-Lanwern,,Feunteun ar Maner Bihan,Feunteun ar Maner Bihan,Monumant,Feunteun ar Maner Bihan,2016-02-08
78271,2007-10-23,29174,Ploneour-Lanwern,,Mine Lannou,Mine Lannou,Kêriadenn,Mine Lannoù,2016-02-08
77981,2007-10-23,29174,Ploneour-Lanwern,,Keriforn,Keriforn,Kêriadenn,Keriforn,2016-02-08
91924,2007-10-23,29174,Ploneour-Lanwern,,Kervouyen,Kervouyen,Kêriadenn,Kervouien,2016-02-08
78265,2007-10-23,29174,Ploneour-Lanwern,,Meil Frout,Meil Frout,Kêriadenn,Meilh Froud,2016-02-08
66460,2007-10-23,29174,Ploneour-Lanwern,,Kergueff,Kergueff,Kêriadenn,Kergef,2016-02-08
66520,2007-10-23,29174,Ploneour-Lanwern,,Kervallot,Kervallot,Kêriadenn,Kervalod,2016-02-08
78240,2007-10-23,29174,Ploneour-Lanwern,La,Croix,La Croix,Kêriadenn,Ar Groez,2016-02-08
78006,2007-10-23,29174,Ploneour-Lanwern,,Kereon Vian,Kereon Vian,Kêriadenn,Kereon Vihan,2016-02-08
91957,2007-10-23,29174,Ploneour-Lanwern,,Kanol Meilh Bondivi,Kanol Meilh Bondivi,Dour,Kanol Meilh Bondivi,2016-02-08
77921,2007-10-23,29174,Ploneour-Lanwern,,Treluan Vian,Treluan Vian,Kêriadenn,Treluan Vihan,2016-02-08
92008,2007-10-23,29174,Ploneour-Lanwern,,Ty Névez,Ty Névez,Kêriadenn,Ti Nevez,2016-02-08
91898,2007-10-23,29174,Ploneour-Lanwern,,Maner Kerhua,Maner Kerhua,Kêriadenn,Maner Keruha,2016-02-08
91994,2007-10-23,29174,Ploneour-Lanwern,,Poull Sant Eneour,Poull Sant Eneour,Monumant,Poull Sant Eneour,2016-02-08
78022,2007-10-23,29174,Ploneour-Lanwern,,Kerrolland Vian,Kerrolland Vian,Kêriadenn,Kerrolant Vihan,2016-02-08
78167,2007-10-23,29174,Ploneour-Lanwern,,Boderes,Boderes,Kêriadenn,Ar Boderezh,2016-02-08
66552,2007-10-23,29174,Ploneour-Lanwern,,Lesbervet,Lesbervet,Kêriadenn,Lesberved,2016-02-08
66434,2007-10-23,29174,Ploneour-Lanwern,,Kerbloas,Kerbloas,Kêriadenn,Kerbloaz,2016-02-08
