date,service,language,name_object_count,name_values_count,name_users_count,src_name_object_count,src_name_values_count,src_name_users_count
2016-03-01,taginfo fr,br,15012,,,,,
2017-08-03,taginfo fr,br,18681,,,3536,,
2017-08-03,taginfo fr,eu,229,,,0,,
2017-08-03,taginfo fr,oc,2937,,,222,,
2017-08-03,taginfo fr,gsw,1809,,,0,,
2017-08-03,taginfo fr,ca,5561,,,0,,
2017-08-03,taginfo fr,co,172,,,0,,
2017-09-02,taginfo fr,br,19521,,,3925,,
2017-09-02,taginfo fr,eu,2240,,,0,,
2017-09-02,taginfo fr,oc,3313,,,287,,
2017-09-02,taginfo fr,gsw,1797,,,0,,
2017-09-02,taginfo fr,ca,5570,,,0,,
2017-09-02,taginfo fr,co,172,,,0,,
2017-10-05,taginfo fr,br,21186,,,,,
2017-10-05,taginfo fr,eu,2292,,,,,
2017-10-05,taginfo fr,oc,3278,,,,,
2017-10-05,taginfo fr,gsw,1809,,,,,
2017-10-05,taginfo fr,ca,5584,,,,,
2017-10-05,taginfo fr,co,204,,,,,
2017-11-13,taginfo fr,br,24636,,,,,
2017-11-13,taginfo fr,eu,2404,,,,,
2017-11-13,taginfo fr,oc,3441,,,,,
2017-11-13,taginfo fr,gsw,1813,,,,,
2017-11-13,taginfo fr,ca,5675,,,,,
2017-11-13,taginfo fr,co,204,,,,,
2017-12-02,taginfo fr,br,25939,,,8862,,
2017-12-02,taginfo fr,eu,2424,,,0,,
2017-12-02,taginfo fr,oc,3449,,,424,,
2017-12-02,taginfo fr,gsw,1826,,,0,,
2017-12-02,taginfo fr,ca,5707,,,0,,
2017-12-02,taginfo fr,co,204,,,0,,
2018-01-03,taginfo fr,br,28231,15498,574,9485,94,163
2018-01-03,taginfo fr,eu,2424,1449,,0,0,
2018-01-03,taginfo fr,oc,3668,2029,,587,58,
2018-01-03,taginfo fr,gsw,1832,851,,0,0,
2018-01-03,taginfo fr,ca,5787,3313,,0,0,
2018-01-03,taginfo fr,co,206,127,,0,0,
2018-01-03,taginfo fr,frp,190,108,,0,0,
2018-01-03,taginfo fr,vls,36,23,,0,0,
2018-01-03,taginfo fr,frk,0,0,,0,0,
2018-01-03,taginfo fr,fr-x-gallo,9,5,,0,0,
2018-01-03,taginfo fr,fr-x-norman,11,6,,0,0,
2018-01-03,taginfo org,gcf,538,426,,0,0,
2018-01-03,taginfo org,gyn,0,0,,0,0,
2018-01-03,taginfo org,gcr,0,0,,0,0,
2018-01-03,taginfo org,ty,122,81,,0,0,
2018-02-02,taginfo fr,br,29744,16320,,10328,97,
2018-02-02,taginfo fr,eu,2425,1448,,0,0,
2018-02-02,taginfo fr,oc,3670,2031,,587,58,
2018-02-02,taginfo fr,gsw,1835,854,,0,0,
2018-02-02,taginfo fr,ca,5804,3331,,0,0,
2018-02-02,taginfo fr,co,215,135,,0,0,
2018-02-02,taginfo fr,frp,202,119,,0,0,
2018-02-02,taginfo fr,vls,36,23,,0,0,
2018-02-02,taginfo fr,frk,0,0,,0,0,
2018-02-02,taginfo fr,fr-x-gallo,57,30,,0,0,
2018-02-02,taginfo fr,fr-x-norman,11,6,,0,0,
2018-02-02,taginfo org,gcf,541,426,,0,0,
2018-02-02,taginfo org,gyn,0,0,,0,0,
2018-02-02,taginfo org,gcr,0,0,,0,0,
2018-02-02,taginfo org,ty,122,82,,0,0,
2018-03-02,taginfo fr,br,31472,17382,,10536,99,
2018-03-02,taginfo fr,eu,2466,1453,,0,0,
2018-03-02,taginfo fr,oc,3687,2036,,596,58,
2018-03-02,taginfo fr,gsw,1866,858,,0,0,
2018-03-02,taginfo fr,ca,5829,3342,,0,0,
2018-03-02,taginfo fr,co,227,144,,0,0,
2018-03-02,taginfo fr,frp,202,119,,0,0,
2018-03-02,taginfo fr,vls,36,23,,0,0,
2018-03-02,taginfo fr,frk,0,0,,0,0,
2018-03-02,taginfo fr,fr-x-gallo,57,30,,0,0,
2018-03-02,taginfo fr,fr-x-norman,11,6,,0,0,
2018-03-02,taginfo fr,name:fr-x-fc,0,0,,0,0,
2018-03-02,taginfo org,br,32391,17963,,10543,99,
2018-03-02,taginfo org,eu,17463,8388,,1,1,
2018-03-02,taginfo org,oc,5664,2507,,596,58,
2018-03-02,taginfo org,gsw,4334,2418,,0,0,
2018-03-02,taginfo org,ca,31286,13810,,0,0,
2018-03-02,taginfo org,co,468,287,,0,0,
2018-03-02,taginfo org,frp,632,372,,0,0,
2018-03-02,taginfo org,vls,474,279,,0,0,
2018-03-02,taginfo org,frk,0,0,,0,0,
2018-03-02,taginfo org,fr-x-gallo,57,30,,0,0,
2018-03-02,taginfo org,fr-x-norman,11,6,,0,0,
2018-03-02,taginfo org,name:fr-x-fc,0,0,,0,0,
2018-03-02,taginfo org,gcf,540,425,,0,0,
2018-03-02,taginfo org,gyn,0,0,,0,0,
2018-03-02,taginfo org,gcr,0,0,,0,0,
2018-03-02,taginfo org,ty,122,82,,0,0,
2018-06-02,taginfo fr,br,34985,19230,677,11632,102,
2018-06-02,taginfo fr,eu,2608,1532,,0,0,
2018-06-02,taginfo fr,oc,4127,2258,,1067,60,
2018-06-02,taginfo fr,gsw,1883,866,,0,0,
2018-06-02,taginfo fr,ca,5883,3349,,0,0,
2018-06-02,taginfo fr,co,237,152,,0,0,
2018-06-02,taginfo fr,frp,203,121,,0,0,
2018-06-02,taginfo fr,vls,36,23,,0,0,
2018-06-02,taginfo fr,frk,0,0,,0,0,
2018-06-02,taginfo fr,fr-x-gallo,64,33,,0,0,
2018-06-02,taginfo fr,fr-x-norman,11,6,,0,0,
2018-06-02,taginfo fr,name:fr-x-fc,0,0,,0,0,
2018-06-02,taginfo org,br,36030,19929,,11791,102,
2018-06-02,taginfo org,eu,19312,8927,,1,1,
2018-06-02,taginfo org,oc,6225,2846,,1188,61,
2018-06-02,taginfo org,gsw,4365,2431,,0,0,
2018-06-02,taginfo org,ca,32476,14454,,0,0,
2018-06-02,taginfo org,co,480,296,,0,0,
2018-06-02,taginfo org,frp,633,376,,0,0,
2018-06-02,taginfo org,vls,476,280,,0,0,
2018-06-02,taginfo org,frk,0,0,,0,0,
2018-06-02,taginfo org,fr-x-gallo,64,33,,0,0,
2018-06-02,taginfo org,fr-x-norman,11,6,,0,0,
2018-06-02,taginfo org,name:fr-x-fc,0,0,,0,0,
2018-06-02,taginfo org,gcf,539,424,,0,0,
2018-06-02,taginfo org,gyn,0,0,,0,0,
2018-06-02,taginfo org,gcr,0,0,,0,0,
2018-06-02,taginfo org,ty,123,83,,0,0,
2018-08-14,taginfo fr,br,36550,19829,,12751,110,
2018-08-14,taginfo fr,eu,2736,1607,,0,0,
2018-08-14,taginfo fr,oc,4204,2319,,1133,61,
2018-08-14,taginfo fr,gsw,1926,901,,0,0,
2018-08-14,taginfo fr,ca,5919,3359,,0,0,
2018-08-14,taginfo fr,co,246,161,,0,0,
2018-08-14,taginfo fr,frp,203,121,,0,0,
2018-08-14,taginfo fr,vls,36,23,,0,0,
2018-08-14,taginfo fr,frk,0,0,,0,0,
2018-08-14,taginfo fr,fr-x-gallo,186,66,,0,0,
2018-08-14,taginfo fr,fr-x-norman,11,6,,0,0,
2018-08-14,taginfo fr,name:fr-x-fc,0,0,,0,0,
2018-08-14,taginfo org,br,37600,20532,,12908,110,
2018-08-14,taginfo org,eu,19729,9083,,1,1,
2018-08-14,taginfo org,oc,5278,3001,,1341,62,
2018-08-14,taginfo org,gsw,4565,2601,,0,0,
2018-08-14,taginfo org,ca,32383,15004,,0,0,
2018-08-14,taginfo org,co,493,305,,0,0,
2018-08-14,taginfo org,frp,635,377,,0,0,
2018-08-14,taginfo org,vls,477,281,,0,0,
2018-08-14,taginfo org,frk,0,0,,0,0,
2018-08-14,taginfo org,fr-x-gallo,186,66,,0,0,
2018-08-14,taginfo org,fr-x-norman,11,6,,0,0,
2018-08-14,taginfo org,name:fr-x-fc,0,0,,0,0,
2018-08-14,taginfo org,gcf,538,423,,0,0,
2018-08-14,taginfo org,gyn,0,0,,0,0,
2018-08-14,taginfo org,gcr,0,0,,0,0,
2018-08-14,taginfo org,ty,123,83,,0,0,
2018-09-04,taginfo fr,br,37252,20094,,13007,111,
2018-09-04,taginfo fr,eu,2758,1625,,0,0,
2018-09-04,taginfo fr,oc,4208,2323,,1133,61,
2018-09-04,taginfo fr,gsw,1941,903,,0,0,
2018-09-04,taginfo fr,ca,5944,3379,,0,0,
2018-09-04,taginfo fr,co,246,161,,0,0,
2018-09-04,taginfo fr,frp,203,121,,0,0,
2018-09-04,taginfo fr,vls,36,23,,0,0,
2018-09-04,taginfo fr,frk,0,0,,0,0,
2018-09-04,taginfo fr,fr-x-gallo,186,66,,0,0,
2018-09-04,taginfo fr,fr-x-norman,11,6,,0,0,
2018-09-04,taginfo fr,name:fr-x-fc,0,0,,0,0,
2018-09-04,taginfo org,br,38317,20800,,13167,111,
2018-09-04,taginfo org,eu,19876,9170,,1,1,
2018-09-04,taginfo org,oc,5285,3007,,1342,62,
2018-09-04,taginfo org,gsw,4580,2604,,0,0,
2018-09-04,taginfo org,ca,32523,15091,,0,0,
2018-09-04,taginfo org,co,493,305,,0,0,
2018-09-04,taginfo org,frp,635,377,,0,0,
2018-09-04,taginfo org,vls,477,281,,0,0,
2018-09-04,taginfo org,frk,0,0,,0,0,
2018-09-04,taginfo org,fr-x-gallo,186,66,,0,0,
2018-09-04,taginfo org,fr-x-norman,11,6,,0,0,
2018-09-04,taginfo org,name:fr-x-fc,0,0,,0,0,
2018-09-04,taginfo org,gcf,538,424,,0,0,
2018-09-04,taginfo org,gyn,0,0,,0,0,
2018-09-04,taginfo org,gcr,0,0,,0,0,
2018-09-04,taginfo org,ty,123,83,,0,0,
2018-10-02,fr,br,37816,20276,,13275,110,
2018-10-02,fr,eu,2777,1631,,0,0,
2018-10-02,fr,oc,4234,2326,,1151,61,
2018-10-02,fr,gsw,1970,905,,0,0,
2018-10-02,fr,ca,5950,3383,,0,0,
2018-10-02,fr,co,253,169,,0,0,
2018-10-02,fr,frp,204,120,,0,0,
2018-10-02,fr,vls,36,23,,0,0,
2018-10-02,fr,frk,0,0,,0,0,
2018-10-02,fr,fr-x-gallo,189,66,,0,0,
2018-10-02,fr,fr-x-norman,11,6,,0,0,
2018-10-02,fr,name:fr-x-fc,0,0,,0,0,
2018-10-02,org,br,38874,20981,,13275,110,
2018-10-02,org,eu,20087,9220,,0,0,
2018-10-02,org,oc,5406,3101,,1151,61,
2018-10-02,org,gsw,4628,2608,,0,0,
2018-10-02,org,ca,32977,15285,,0,0,
2018-10-02,org,co,500,313,,0,0,
2018-10-02,org,frp,638,376,,0,0,
2018-10-02,org,vls,477,281,,0,0,
2018-10-02,org,frk,0,0,,0,0,
2018-10-02,org,fr-x-gallo,189,66,,0,0,
2018-10-02,org,fr-x-norman,11,6,,0,0,
2018-10-02,org,name:fr-x-fc,0,0,,0,0,
2018-11-02,fr,br,38440,20591,,13685,109,
2018-11-02,fr,eu,2795,1631,,0,0,
2018-11-02,fr,oc,6225,4101,,2952,62,
2018-11-02,fr,gsw,1981,905,,0,0,
2018-11-02,fr,ca,6053,3386,,0,0,
2018-11-02,fr,co,276,179,,0,0,
2018-11-02,fr,frp,204,120,,0,0,
2018-11-02,fr,vls,36,23,,0,0,
2018-11-02,fr,frk,0,0,,0,0,
2018-11-02,fr,fr-x-gallo,198,71,,0,0,
2018-11-02,fr,fr-x-norman,11,6,,0,0,
2018-11-02,fr,name:fr-x-fc,0,0,,0,0,
2018-11-02,org,br,39826,21473,,13685,109,
2018-11-02,org,eu,22366,10012,,0,0,
2018-11-02,org,oc,7521,4985,,2952,62,
2018-11-02,org,gsw,4655,2609,,0,0,
2018-11-02,org,ca,33920,15623,,0,0,
2018-11-02,org,co,526,325,,0,0,
2018-11-02,org,frp,639,376,,0,0,
2018-11-02,org,vls,477,281,,0,0,
2018-11-02,org,frk,0,0,,0,0,
2018-11-02,org,fr-x-gallo,198,71,,0,0,
2018-11-02,org,fr-x-norman,11,6,,0,0,
2018-11-02,org,name:fr-x-fc,0,0,,0,0,
